# 73
# 73 {12805: 277.0, 12294: 155.0, 12974: 198.0, 12812: 84.0, 13328: 158.5, 13144: 765.0, 12678: 169.0, 13858: 488.5, 11814: 179.0, 11819: 102.0, 11826: 657.5, 12855: 58.0, 11861: 127.0, 13403: 216.0, 11873: 267.0, 12387: 128.5, 13926: 337.0, 11880: 175.0, 12394: 195.0, 13643: 61.5, 12409: 78.0, 12924: 367.0, 12955: 91.0, 13790: 107.5, 11953: 152.0, 14025: 324.0, 11970: 131.5, 12484: 206.0, 13175: 63.0, 12507: 103.0, 14050: 110.0, 12519: 128.5, 14063: 103.5, 13545: 205.5, 14082: 55.5, 12035: 149.5, 12057: 83.0, 13512: 581.5, 12074: 342.5, 13874: 150.0, 12424: 54.5, 12843: 132.0, 13619: 207.0, 12103: 320.0, 13625: 1284.5, 12133: 145.0, 12143: 48.5, 13693: 463.0, 12165: 559.5, 13311: 198.0, 11659: 246.0, 13199: 294.0, 12188: 111.0, 12885: 51.5, 12707: 72.0, 11691: 115.0, 11697: 155.0, 12214: 73.5, 13752: 289.0, 13557: 408.0, 13246: 237.0, 13762: 197.0, 13765: 195.5, 11720: 265.0, 13769: 62.0, 12238: 108.0, 13273: 225.0, 11739: 123.5, 11740: 60.0, 12259: 443.0, 12547: 249.0, 12274: 172.5, 13304: 76.0}
#Interval: -4.250000 to -3.750000
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.005000	1.253918	0.618795	0.412509	21.621622	0.587384	0.589412
0.005000	1.253918	0.590648	0.551709	21.621622	0.507256	0.965909
0.005000	1.253918	0.595325	0.528581	21.621622	0.500045	0.999789
0.005000	1.253918	0.523179	0.885372	21.621622	0.451932	1.225856
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.010000	0.626959	0.612040	0.445918	10.810811	0.486629	1.062827
0.010000	0.626959	0.608420	0.463818	10.810811	0.455742	1.207954
0.010000	0.626959	0.587840	0.565593	10.810811	0.477671	1.104916
0.010000	0.626959	0.643102	0.292303	10.810811	0.493029	1.032754
0.010000	0.626959	0.584277	0.583216	10.810811	0.548861	0.770422
0.010000	0.626959	0.606997	0.470858	10.810811	0.519924	0.906385
0.010000	0.626959	0.605363	0.478939	10.810811	0.493569	1.030216
0.010000	0.626959	0.615375	0.429425	10.810811	0.541495	0.805028
0.010000	0.626959	0.617234	0.420228	10.810811	0.511086	0.947910
0.010000	0.626959	0.621904	0.397137	10.810811	0.507034	0.966950
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.050000	0.125392	0.684221	0.088950	2.162162	0.525028	0.882400
0.050000	0.125392	0.684500	0.087573	2.162162	0.587193	0.590314
0.050000	0.125392	0.684801	0.086085	2.162162	0.553903	0.746728
0.050000	0.125392	0.693916	0.041005	2.162162	0.569109	0.675282
0.050000	0.125392	0.678832	0.115604	2.162162	0.551429	0.758353
0.050000	0.125392	0.683660	0.091728	2.162162	0.511564	0.945664
0.050000	0.125392	0.688333	0.068617	2.162162	0.535906	0.831288
0.050000	0.125392	0.686813	0.076134	2.162162	0.537444	0.824062
0.050000	0.125392	0.684849	0.085844	2.162162	0.538710	0.818114
0.050000	0.125392	0.685108	0.084566	2.162162	0.524844	0.883265
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.100000	0.062696	0.687706	0.071716	1.081081	0.587574	0.588521
0.100000	0.062696	0.686761	0.076393	1.081081	0.575130	0.646991
0.100000	0.062696	0.697525	0.023158	1.081081	0.571987	0.661757
0.100000	0.062696	0.688959	0.065518	1.081081	0.604979	0.506742
0.100000	0.062696	0.691310	0.053896	1.081081	0.569875	0.671682
0.100000	0.062696	0.691846	0.051245	1.081081	0.549008	0.769730
0.100000	0.062696	0.697704	0.022275	1.081081	0.639915	0.342589
0.100000	0.062696	0.696109	0.030160	1.081081	0.554809	0.742470
0.100000	0.062696	0.697126	0.025133	1.081081	0.603963	0.511516
0.100000	0.062696	0.691901	0.050973	1.081081	0.570379	0.669313
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.500000	0.012539	0.699640	0.012700	0.216216	0.707851	0.023383
0.500000	0.012539	0.702995	-0.003891	0.216216	0.672449	0.189722
0.500000	0.012539	0.700994	0.006002	0.216216	0.684866	0.131382
0.500000	0.012539	0.702850	-0.003178	0.216216	0.686908	0.121789
0.500000	0.012539	0.700445	0.008716	0.216216	0.684618	0.132548
0.500000	0.012539	0.699508	0.013353	0.216216	0.658673	0.254452
0.500000	0.012539	0.702584	-0.001861	0.216216	0.705306	0.035340
0.500000	0.012539	0.698762	0.017040	0.216216	0.688903	0.112412
0.500000	0.012539	0.700304	0.009413	0.216216	0.658105	0.257124
0.500000	0.012539	0.699917	0.011328	0.216216	0.691324	0.101035
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1.000000	0.006270	0.700230	0.009782	0.108108	0.713499	-0.003157
1.000000	0.006270	0.702834	-0.003095	0.108108	0.689264	0.110719
1.000000	0.006270	0.701249	0.004743	0.108108	0.699345	0.063349
1.000000	0.006270	0.700746	0.007229	0.108108	0.684042	0.135253
1.000000	0.006270	0.703057	-0.004202	0.108108	0.711139	0.007933
1.000000	0.006270	0.701521	0.003395	0.108108	0.704283	0.040150
1.000000	0.006270	0.701003	0.005960	0.108108	0.697699	0.071084
1.000000	0.006270	0.703226	-0.005034	0.108108	0.712154	0.003166
1.000000	0.006270	0.701714	0.002444	0.108108	0.703537	0.043653
1.000000	0.006270	0.702946	-0.003653	0.108108	0.708548	0.020109
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
5.000000	0.001254	0.702114	0.000464	0.021622	0.712113	0.003357
5.000000	0.001254	0.702027	0.000895	0.021622	0.714938	-0.009917
5.000000	0.001254	0.702065	0.000705	0.021622	0.714005	-0.005533
5.000000	0.001254	0.702177	0.000150	0.021622	0.716992	-0.019567
5.000000	0.001254	0.701885	0.001597	0.021622	0.714750	-0.009034
5.000000	0.001254	0.702135	0.000359	0.021622	0.706422	0.030099
5.000000	0.001254	0.702286	-0.000387	0.021622	0.709247	0.016825
5.000000	0.001254	0.702126	0.000405	0.021622	0.710011	0.013232
5.000000	0.001254	0.702453	-0.001210	0.021622	0.709640	0.014977
5.000000	0.001254	0.702151	0.000279	0.021622	0.709185	0.017117
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
10.000000	0.000627	0.702146	0.000303	0.010811	0.711858	0.004557
10.000000	0.000627	0.702451	-0.001202	0.010811	0.714059	-0.005785
10.000000	0.000627	0.702236	-0.000138	0.010811	0.710738	0.009819
10.000000	0.000627	0.702203	0.000022	0.010811	0.713633	-0.003783
10.000000	0.000627	0.702045	0.000806	0.010811	0.711615	0.005698
10.000000	0.000627	0.702097	0.000545	0.010811	0.713392	-0.002653
10.000000	0.000627	0.702132	0.000377	0.010811	0.712113	0.003357
10.000000	0.000627	0.702216	-0.000042	0.010811	0.713322	-0.002323
10.000000	0.000627	0.702240	-0.000158	0.010811	0.712489	0.001589
10.000000	0.000627	0.702187	0.000105	0.010811	0.712411	0.001959
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
50.000000	0.000125	0.702168	0.000197	0.002162	0.712726	0.000477
50.000000	0.000125	0.702193	0.000074	0.002162	0.713348	-0.002447
50.000000	0.000125	0.702196	0.000056	0.002162	0.712748	0.000374
50.000000	0.000125	0.702164	0.000217	0.002162	0.712740	0.000410
50.000000	0.000125	0.702215	-0.000033	0.002162	0.713056	-0.001075
50.000000	0.000125	0.702225	-0.000086	0.002162	0.712845	-0.000084
50.000000	0.000125	0.702188	0.000099	0.002162	0.712929	-0.000478
50.000000	0.000125	0.702186	0.000109	0.002162	0.713277	-0.002113
50.000000	0.000125	0.702223	-0.000074	0.002162	0.713350	-0.002453
50.000000	0.000125	0.702200	0.000038	0.002162	0.713401	-0.002693
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
100.000000	0.000063	0.702202	0.000031	0.001081	0.712939	-0.000523
100.000000	0.000063	0.702202	0.000029	0.001081	0.712981	-0.000719
100.000000	0.000063	0.702226	-0.000091	0.001081	0.712973	-0.000682
100.000000	0.000063	0.702210	-0.000013	0.001081	0.712976	-0.000697
100.000000	0.000063	0.702199	0.000046	0.001081	0.713000	-0.000811
100.000000	0.000063	0.702201	0.000034	0.001081	0.712907	-0.000372
100.000000	0.000063	0.702211	-0.000014	0.001081	0.713346	-0.002436
100.000000	0.000063	0.702192	0.000079	0.001081	0.712802	0.000121
100.000000	0.000063	0.702213	-0.000024	0.001081	0.712670	0.000740
100.000000	0.000063	0.702188	0.000097	0.001081	0.712965	-0.000648
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
500.000000	0.000013	0.702208	-0.000003	0.000216	0.712950	-0.000576
500.000000	0.000013	0.702203	0.000023	0.000216	0.712816	0.000056
500.000000	0.000013	0.702206	0.000007	0.000216	0.712575	0.001188
500.000000	0.000013	0.702207	0.000003	0.000216	0.712796	0.000149
500.000000	0.000013	0.702208	0.000001	0.000216	0.712898	-0.000331
500.000000	0.000013	0.702207	0.000005	0.000216	0.712780	0.000225
500.000000	0.000013	0.702205	0.000013	0.000216	0.712838	-0.000048
500.000000	0.000013	0.702206	0.000008	0.000216	0.712810	0.000084
500.000000	0.000013	0.702206	0.000010	0.000216	0.712733	0.000444
500.000000	0.000013	0.702207	0.000003	0.000216	0.712837	-0.000044
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1000.000000	0.000006	0.702207	0.000003	0.000108	0.712929	-0.000476
1000.000000	0.000006	0.702209	-0.000005	0.000108	0.712934	-0.000501
1000.000000	0.000006	0.702208	-0.000001	0.000108	0.712881	-0.000249
1000.000000	0.000006	0.702207	0.000005	0.000108	0.712699	0.000604
1000.000000	0.000006	0.702206	0.000010	0.000108	0.712694	0.000627
1000.000000	0.000006	0.702206	0.000010	0.000108	0.712667	0.000756
1000.000000	0.000006	0.702207	0.000005	0.000108	0.712786	0.000194
1000.000000	0.000006	0.702206	0.000009	0.000108	0.712940	-0.000528
1000.000000	0.000006	0.702208	0.000000	0.000108	0.712908	-0.000380
1000.000000	0.000006	0.702206	0.000009	0.000108	0.712650	0.000833
#Interval: -12.250000 to -7.750000
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.001000	6.269592	0.534513	0.835657	108.108108	0.486813	1.058284
0.001000	6.269592	0.524719	0.882292	108.108108	0.498769	1.005442
0.001000	6.269592	0.515697	0.925254	108.108108	0.504313	0.980937
0.001000	6.269592	0.524919	0.881343	108.108108	0.513820	0.938919
0.001000	6.269592	0.517561	0.916380	108.108108	0.502532	0.988808
0.001000	6.269592	0.524393	0.883845	108.108108	0.505078	0.977557
0.001000	6.269592	0.528756	0.863068	108.108108	0.493004	1.030918
0.001000	6.269592	0.512072	0.942517	108.108108	0.481947	1.079791
0.001000	6.269592	0.528465	0.864456	108.108108	0.511596	0.948750
0.001000	6.269592	0.502794	0.986695	108.108108	0.507145	0.968421
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.005000	1.253918	0.598890	0.529106	21.621622	0.513518	0.940255
0.005000	1.253918	0.578620	0.625627	21.621622	0.523052	0.898116
0.005000	1.253918	0.580119	0.618493	21.621622	0.498457	1.006820
0.005000	1.253918	0.588744	0.577422	21.621622	0.512239	0.945906
0.005000	1.253918	0.579979	0.619157	21.621622	0.524933	0.889802
0.005000	1.253918	0.571045	0.661699	21.621622	0.493771	1.027532
0.005000	1.253918	0.573653	0.649281	21.621622	0.505252	0.976787
0.005000	1.253918	0.572166	0.656359	21.621622	0.488453	1.051036
0.005000	1.253918	0.581957	0.609737	21.621622	0.489997	1.044210
0.005000	1.253918	0.574223	0.646565	21.621622	0.496126	1.017121
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.010000	0.626959	0.623324	0.412759	10.810811	0.506527	0.971152
0.010000	0.626959	0.631745	0.372662	10.810811	0.509940	0.956069
0.010000	0.626959	0.604883	0.500571	10.810811	0.494854	1.022744
0.010000	0.626959	0.623007	0.414267	10.810811	0.494805	1.022959
0.010000	0.626959	0.628255	0.389280	10.810811	0.508385	0.962942
0.010000	0.626959	0.615362	0.450670	10.810811	0.516707	0.926161
0.010000	0.626959	0.621580	0.421064	10.810811	0.497768	1.009864
0.010000	0.626959	0.630635	0.377946	10.810811	0.513687	0.939509
0.010000	0.626959	0.616305	0.446180	10.810811	0.512347	0.945431
0.010000	0.626959	0.632250	0.370254	10.810811	0.502981	0.986825
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.050000	0.125392	0.688591	0.101973	2.162162	0.550651	0.776135
0.050000	0.125392	0.696297	0.065277	2.162162	0.535631	0.842519
0.050000	0.125392	0.692061	0.085450	2.162162	0.551245	0.773509
0.050000	0.125392	0.693428	0.078938	2.162162	0.535887	0.841387
0.050000	0.125392	0.685636	0.116041	2.162162	0.552219	0.769205
0.050000	0.125392	0.688498	0.102415	2.162162	0.545064	0.800827
0.050000	0.125392	0.692968	0.081129	2.162162	0.535500	0.843099
0.050000	0.125392	0.693072	0.080635	2.162162	0.542452	0.812372
0.050000	0.125392	0.693741	0.077449	2.162162	0.524052	0.893695
0.050000	0.125392	0.687759	0.105933	2.162162	0.565252	0.711602
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.100000	0.062696	0.697329	0.060362	1.081081	0.588809	0.607486
0.100000	0.062696	0.700981	0.042971	1.081081	0.580710	0.643279
0.100000	0.062696	0.701903	0.038581	1.081081	0.578635	0.652454
0.100000	0.062696	0.700928	0.043227	1.081081	0.577022	0.659582
0.100000	0.062696	0.706176	0.018234	1.081081	0.582321	0.636162
0.100000	0.062696	0.706825	0.015144	1.081081	0.597870	0.567436
0.100000	0.062696	0.704736	0.025091	1.081081	0.592910	0.589362
0.100000	0.062696	0.702220	0.037072	1.081081	0.585671	0.621355
0.100000	0.062696	0.705216	0.022808	1.081081	0.598224	0.565872
0.100000	0.062696	0.703640	0.030313	1.081081	0.570579	0.688059
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.500000	0.012539	0.709737	0.001278	0.216216	0.692476	0.149301
0.500000	0.012539	0.709232	0.003684	0.216216	0.704678	0.095371
0.500000	0.012539	0.709211	0.003785	0.216216	0.700936	0.111912
0.500000	0.012539	0.710100	-0.000452	0.216216	0.697178	0.128521
0.500000	0.012539	0.709143	0.004109	0.216216	0.697070	0.128996
0.500000	0.012539	0.708837	0.005567	0.216216	0.694839	0.138857
0.500000	0.012539	0.709527	0.002281	0.216216	0.692753	0.148076
0.500000	0.012539	0.709255	0.003572	0.216216	0.705195	0.093087
0.500000	0.012539	0.708609	0.006649	0.216216	0.696580	0.131163
0.500000	0.012539	0.709646	0.001714	0.216216	0.688373	0.167436
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1.000000	0.006270	0.709475	0.002526	0.108108	0.719282	0.030824
1.000000	0.006270	0.709384	0.002960	0.108108	0.722880	0.014923
1.000000	0.006270	0.710135	-0.000617	0.108108	0.710275	0.070634
1.000000	0.006270	0.710085	-0.000379	0.108108	0.712191	0.062164
1.000000	0.006270	0.709443	0.002681	0.108108	0.718235	0.035455
1.000000	0.006270	0.709610	0.001884	0.108108	0.716187	0.044504
1.000000	0.006270	0.709869	0.000649	0.108108	0.710522	0.069544
1.000000	0.006270	0.709580	0.002024	0.108108	0.715482	0.047622
1.000000	0.006270	0.709855	0.000717	0.108108	0.712319	0.061601
1.000000	0.006270	0.710098	-0.000442	0.108108	0.714173	0.053407
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
5.000000	0.001254	0.709896	0.000521	0.021622	0.725964	0.001291
5.000000	0.001254	0.710055	-0.000236	0.021622	0.726448	-0.000848
5.000000	0.001254	0.710031	-0.000122	0.021622	0.727333	-0.004758
5.000000	0.001254	0.709985	0.000097	0.021622	0.728550	-0.010138
5.000000	0.001254	0.709974	0.000149	0.021622	0.725876	0.001680
5.000000	0.001254	0.709934	0.000340	0.021622	0.724410	0.008160
5.000000	0.001254	0.709910	0.000453	0.021622	0.726704	-0.001977
5.000000	0.001254	0.709950	0.000265	0.021622	0.726956	-0.003090
5.000000	0.001254	0.709885	0.000575	0.021622	0.725594	0.002926
5.000000	0.001254	0.709943	0.000297	0.021622	0.726239	0.000079
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
10.000000	0.000627	0.709977	0.000136	0.010811	0.726506	-0.001105
10.000000	0.000627	0.709990	0.000075	0.010811	0.726530	-0.001210
10.000000	0.000627	0.709916	0.000426	0.010811	0.726009	0.001095
10.000000	0.000627	0.709983	0.000106	0.010811	0.726392	-0.000598
10.000000	0.000627	0.709962	0.000210	0.010811	0.726278	-0.000097
10.000000	0.000627	0.709956	0.000236	0.010811	0.726336	-0.000353
10.000000	0.000627	0.709962	0.000206	0.010811	0.726465	-0.000920
10.000000	0.000627	0.709913	0.000442	0.010811	0.726694	-0.001932
10.000000	0.000627	0.710003	0.000015	0.010811	0.726916	-0.002916
10.000000	0.000627	0.709964	0.000198	0.010811	0.726461	-0.000902
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
50.000000	0.000125	0.709986	0.000092	0.002162	0.726343	-0.000384
50.000000	0.000125	0.709990	0.000074	0.002162	0.726322	-0.000290
50.000000	0.000125	0.709998	0.000034	0.002162	0.726321	-0.000284
50.000000	0.000125	0.710003	0.000012	0.002162	0.726246	0.000048
50.000000	0.000125	0.710000	0.000026	0.002162	0.726525	-0.001189
50.000000	0.000125	0.709998	0.000036	0.002162	0.726289	-0.000144
50.000000	0.000125	0.709998	0.000037	0.002162	0.726310	-0.000238
50.000000	0.000125	0.710005	0.000001	0.002162	0.726370	-0.000500
50.000000	0.000125	0.710000	0.000029	0.002162	0.726219	0.000166
50.000000	0.000125	0.709993	0.000062	0.002162	0.726298	-0.000182
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
100.000000	0.000063	0.709994	0.000055	0.001081	0.726260	-0.000014
100.000000	0.000063	0.709998	0.000037	0.001081	0.726310	-0.000235
100.000000	0.000063	0.710003	0.000014	0.001081	0.726256	0.000000
100.000000	0.000063	0.710006	0.000000	0.001081	0.726396	-0.000617
100.000000	0.000063	0.710000	0.000026	0.001081	0.726259	-0.000011
100.000000	0.000063	0.710006	-0.000004	0.001081	0.726239	0.000077
100.000000	0.000063	0.710000	0.000025	0.001081	0.726283	-0.000117
100.000000	0.000063	0.710001	0.000021	0.001081	0.726361	-0.000464
100.000000	0.000063	0.710001	0.000020	0.001081	0.726371	-0.000505
100.000000	0.000063	0.710005	0.000004	0.001081	0.726331	-0.000330
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
500.000000	0.000013	0.710005	0.000001	0.000216	0.726270	-0.000059
500.000000	0.000013	0.710005	0.000002	0.000216	0.726249	0.000033
500.000000	0.000013	0.710005	0.000003	0.000216	0.726247	0.000043
500.000000	0.000013	0.710005	0.000003	0.000216	0.726294	-0.000165
500.000000	0.000013	0.710005	0.000005	0.000216	0.726247	0.000042
500.000000	0.000013	0.710005	0.000002	0.000216	0.726249	0.000031
500.000000	0.000013	0.710005	0.000003	0.000216	0.726301	-0.000196
500.000000	0.000013	0.710005	0.000004	0.000216	0.726240	0.000074
500.000000	0.000013	0.710005	0.000001	0.000216	0.726338	-0.000360
500.000000	0.000013	0.710005	0.000002	0.000216	0.726266	-0.000042
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1000.000000	0.000006	0.710005	0.000000	0.000108	0.726266	-0.000044
1000.000000	0.000006	0.710005	0.000002	0.000108	0.726255	0.000006
1000.000000	0.000006	0.710006	-0.000002	0.000108	0.726245	0.000049
1000.000000	0.000006	0.710005	0.000002	0.000108	0.726249	0.000032
1000.000000	0.000006	0.710005	0.000001	0.000108	0.726225	0.000141
1000.000000	0.000006	0.710005	0.000004	0.000108	0.726268	-0.000049
1000.000000	0.000006	0.710006	-0.000000	0.000108	0.726272	-0.000068
1000.000000	0.000006	0.710005	0.000002	0.000108	0.726217	0.000176
1000.000000	0.000006	0.710005	0.000001	0.000108	0.726214	0.000189
1000.000000	0.000006	0.710005	0.000001	0.000108	0.726275	-0.000081
#Interval: -24.250000 to -11.750000
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.001000	6.269592	0.517669	0.907982	108.108108	0.497320	1.012429
0.001000	6.269592	0.520095	0.895347	108.108108	0.507420	0.965585
0.001000	6.269592	0.505986	0.968823	108.108108	0.506318	0.970694
0.001000	6.269592	0.529699	0.845327	108.108108	0.492823	1.033290
0.001000	6.269592	0.520181	0.894895	108.108108	0.504925	0.977156
0.001000	6.269592	0.518864	0.901756	108.108108	0.494712	1.024528
0.001000	6.269592	0.517470	0.909013	108.108108	0.503652	0.983062
0.001000	6.269592	0.524279	0.873555	108.108108	0.482732	1.080094
0.001000	6.269592	0.519692	0.897443	108.108108	0.501817	0.991572
0.001000	6.269592	0.515774	0.917847	108.108108	0.494863	1.023825
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.005000	1.253918	0.567514	0.648386	21.621622	0.511817	0.945190
0.005000	1.253918	0.573172	0.618919	21.621622	0.513956	0.935267
0.005000	1.253918	0.583680	0.564194	21.621622	0.514621	0.932182
0.005000	1.253918	0.573117	0.619204	21.621622	0.497826	1.010082
0.005000	1.253918	0.576167	0.603320	21.621622	0.515693	0.927214
0.005000	1.253918	0.578231	0.592570	21.621622	0.518609	0.913686
0.005000	1.253918	0.579236	0.587335	21.621622	0.508244	0.961760
0.005000	1.253918	0.583327	0.566031	21.621622	0.507003	0.967520
0.005000	1.253918	0.578649	0.590397	21.621622	0.514437	0.933038
0.005000	1.253918	0.570632	0.632148	21.621622	0.494008	1.027793
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.010000	0.626959	0.611836	0.417557	10.810811	0.504826	0.977616
0.010000	0.626959	0.613567	0.408543	10.810811	0.507788	0.963878
0.010000	0.626959	0.607760	0.438783	10.810811	0.511335	0.947425
0.010000	0.626959	0.615609	0.397909	10.810811	0.500873	0.995952
0.010000	0.626959	0.618213	0.384343	10.810811	0.507716	0.964213
0.010000	0.626959	0.614265	0.404906	10.810811	0.509754	0.954758
0.010000	0.626959	0.611139	0.421184	10.810811	0.509243	0.957126
0.010000	0.626959	0.608579	0.434519	10.810811	0.512318	0.942864
0.010000	0.626959	0.611523	0.419187	10.810811	0.516074	0.925445
0.010000	0.626959	0.606495	0.445371	10.810811	0.514060	0.934785
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.050000	0.125392	0.677577	0.075178	2.162162	0.542507	0.802841
0.050000	0.125392	0.671825	0.105134	2.162162	0.545718	0.787948
0.050000	0.125392	0.675126	0.087940	2.162162	0.551306	0.762027
0.050000	0.125392	0.673812	0.094785	2.162162	0.546981	0.782088
0.050000	0.125392	0.678391	0.070937	2.162162	0.552282	0.757500
0.050000	0.125392	0.674511	0.091141	2.162162	0.550170	0.767296
0.050000	0.125392	0.674288	0.092308	2.162162	0.535872	0.833616
0.050000	0.125392	0.677171	0.077290	2.162162	0.541672	0.806713
0.050000	0.125392	0.672840	0.099845	2.162162	0.539972	0.814596
0.050000	0.125392	0.674483	0.091290	2.162162	0.539797	0.815410
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.100000	0.062696	0.684558	0.038820	1.081081	0.582284	0.618345
0.100000	0.062696	0.684956	0.036744	1.081081	0.579353	0.631939
0.100000	0.062696	0.687897	0.021428	1.081081	0.584958	0.605938
0.100000	0.062696	0.687117	0.025494	1.081081	0.582931	0.615343
0.100000	0.062696	0.683296	0.045392	1.081081	0.586790	0.597441
0.100000	0.062696	0.686848	0.026894	1.081081	0.586398	0.599258
0.100000	0.062696	0.687077	0.025699	1.081081	0.572115	0.665509
0.100000	0.062696	0.684125	0.041074	1.081081	0.588462	0.589685
0.100000	0.062696	0.684411	0.039586	1.081081	0.561022	0.716964
0.100000	0.062696	0.685943	0.031607	1.081081	0.581882	0.620208
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
0.500000	0.012539	0.691368	0.003355	0.216216	0.687829	0.128795
0.500000	0.012539	0.691598	0.002157	0.216216	0.686873	0.133229
0.500000	0.012539	0.691627	0.002004	0.216216	0.687532	0.130173
0.500000	0.012539	0.691427	0.003046	0.216216	0.684011	0.146505
0.500000	0.012539	0.691561	0.002350	0.216216	0.690119	0.118173
0.500000	0.012539	0.691231	0.004064	0.216216	0.683773	0.147609
0.500000	0.012539	0.691805	0.001075	0.216216	0.684468	0.144385
0.500000	0.012539	0.691871	0.000730	0.216216	0.689441	0.121315
0.500000	0.012539	0.691821	0.000994	0.216216	0.681078	0.160105
0.500000	0.012539	0.691236	0.004038	0.216216	0.693428	0.102825
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
1.000000	0.006270	0.691878	0.000695	0.108108	0.705242	0.048029
1.000000	0.006270	0.691853	0.000826	0.108108	0.707704	0.036608
1.000000	0.006270	0.691826	0.000967	0.108108	0.707740	0.036442
1.000000	0.006270	0.691633	0.001971	0.108108	0.704334	0.052238
1.000000	0.006270	0.691971	0.000210	0.108108	0.707962	0.035409
1.000000	0.006270	0.691887	0.000648	0.108108	0.707582	0.037174
1.000000	0.006270	0.691739	0.001420	0.108108	0.708591	0.032492
1.000000	0.006270	0.691835	0.000919	0.108108	0.705073	0.048810
1.000000	0.006270	0.691749	0.001367	0.108108	0.703362	0.056747
1.000000	0.006270	0.691345	0.003473	0.108108	0.706512	0.042138
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
5.000000	0.001254	0.691960	0.000271	0.021622	0.714632	0.004473
5.000000	0.001254	0.691938	0.000385	0.021622	0.715312	0.001318
5.000000	0.001254	0.691934	0.000404	0.021622	0.715416	0.000837
5.000000	0.001254	0.691984	0.000143	0.021622	0.715148	0.002079
5.000000	0.001254	0.691974	0.000195	0.021622	0.715470	0.000585
5.000000	0.001254	0.691927	0.000439	0.021622	0.714919	0.003143
5.000000	0.001254	0.692008	0.000019	0.021622	0.715135	0.002139
5.000000	0.001254	0.691941	0.000368	0.021622	0.716196	-0.002781
5.000000	0.001254	0.691934	0.000404	0.021622	0.715792	-0.000907
5.000000	0.001254	0.691976	0.000184	0.021622	0.715834	-0.001101
#epsilon,scale_full,auroc_full_noise,acc_loss_full,scale_ens,auroc_ens_noise,acc_loss_ens
